,P1xpos,P1zpos
760,42.61383747291395,3.6383919837421224
761,42.643198047304736,3.5172614727635274
762,42.67422627725272,3.3888207124324943
763,42.69852167200052,3.2685235528590333
764,42.72410534465947,3.150459425330452
765,42.7531380430543,3.023847437740022
766,42.777659318056806,2.903912566331634
767,42.80111587504584,2.783725267260058
768,42.821102678642866,2.6674437071832178
769,42.83456924684134,2.5609364154040404
770,42.851203091309124,2.4467037507792413
771,42.86664109448444,2.3320128254325403
772,42.879012403323664,2.2198726743924353
773,42.887342005117176,2.1054582522377223
774,42.896796585658564,1.9833864912991341
775,42.90168854447944,1.8626214263017988
776,42.90758871920524,1.745695032119879
777,42.91688300417542,1.6290260181805678
778,42.935186966196625,1.5178713890330655
779,42.948090372578925,1.4129951089392254
780,42.965880877462745,1.3059853758013267
781,42.97985118995232,1.195029354223781
782,42.9936949812898,1.0946695140634883
783,43.00913193481848,0.9887498134150908
784,43.02444597288896,0.8807103637242878
785,43.03656344688636,0.7777800331562331
786,43.041301915941595,0.66776498322332
787,43.049764838525526,0.5609519871820502
788,43.05287792033371,0.4579418756375611
789,43.055725339033906,0.3497144067906764
790,43.06079753392006,0.24315718594526067
791,43.06105333850051,0.14369090962470943
792,43.05312755775577,0.03816657850660247
793,43.041036506567316,-0.061665275627145334
794,43.027817791529145,-0.15706686935889638
795,43.0069506230623,-0.2523375888171321
796,42.98520639988998,-0.3443564645489576
797,42.96091109352602,-0.4348415948169794
798,42.93645640914091,-0.5260798713008791
799,42.91130543450177,-0.6120536136488649
800,42.88635850751741,-0.6972383315031502
801,42.86387041141614,-0.7796315698694878
802,42.84129319340266,-0.8645365687110399
803,42.813909479739635,-0.947726303905393
804,42.792285550930096,-1.0295643850135028
805,42.77203176684335,-1.1095900348326526
806,42.754064174125745,-1.1906220593651053
807,42.73426670517051,-1.2750074819881985
808,42.713666018518516,-1.358769933964645
809,42.691112332149885,-1.4410077638809728
810,42.674388673117306,-1.5226451212833798
811,42.65012257492415,-1.5977191215888258
812,42.63437345992932,-1.680484890665733
813,42.61780262276228,-1.749278803265326
814,42.60415411166115,-1.821610209377065
815,42.58634992232556,-1.8922817282555346
816,42.56981561731172,-1.9685724731173115
817,42.54898630546388,-2.045417531447315
818,42.525206237623756,-2.120293097441416
819,42.50390684105911,-2.2038524955708096
820,42.47494512138713,-2.2794515948178167
821,42.445027437785434,-2.360717007039206
822,42.410214876237625,-2.442557812644766
823,42.37053327582758,-2.515862511175286
824,42.33306770047838,-2.5933064326261803
825,42.286749170792085,-2.6713667325495067
826,42.24447645268694,-2.746283464707721
827,42.20238370099511,-2.8056311899935817
828,42.15092618249326,-2.8674657427355252
829,42.10880534557622,-2.9282034397785655
830,42.06358591154949,-2.990028412824616
831,42.011940025877585,-3.048493666156618
832,41.96936472151381,-3.1109183316935862
833,41.92376913078807,-3.167483794997167
834,41.87605160153515,-3.2254222561456154
835,41.83146179142913,-3.279716059277179
836,41.784313351668494,-3.3344135412953815
837,41.728638452970294,-3.3943887732823286
838,41.675734576666,-3.4482136167566755
839,41.626421593451006,-3.506196831886518
840,41.5694968659366,-3.5631097519389443
841,41.51062947461413,-3.624537497300149
842,41.45180040766576,-3.6845680982889975
843,41.38772898739875,-3.7432018401652685
844,41.324923496266294,-3.8052389441002457
845,41.26418989282261,-3.857888173895723
846,41.20421164753974,-3.912959661622413
847,41.138172324440774,-3.963703480129262
848,41.07829952116044,-4.014824529809647
849,41.00997877812782,-4.0665634798842385
850,40.94013399819148,-4.122629532220475
851,40.87135031140614,-4.1861116796495885
852,40.802134416816685,-4.25312288567732
853,40.73749565952428,-4.3130231249766675
854,40.6811693302247,-4.371313554951331
855,40.620127857035705,-4.4292979340909095
856,40.558988674742466,-4.488034208528144
857,40.498981420016996,-4.551050436704507
858,40.43208877887788,-4.620684618124316
859,40.369177835866914,-4.686348419391522
860,40.302694058155815,-4.7491882917391735
861,40.24238391564156,-4.804672526352634
862,40.184048389964,-4.858225217949294
863,40.12334266105776,-4.9077140844855345
864,40.05705465946595,-4.957120177767778
865,39.98967893893556,-5.006986433614196
866,39.91954350493382,-5.060663409609294
867,39.85048621274627,-5.109720019481949
868,39.78018831995699,-5.165091923177318
869,39.70245157224057,-5.2129996211725365
870,39.62767016851686,-5.265156143698123
871,39.555272968505186,-5.317048572622265
872,39.479000028461165,-5.362583161120696
873,39.415855317656764,-5.411839736317131
874,39.35229401752675,-5.455501221582079
875,39.28252501258459,-5.493732474410393
876,39.21646265976597,-5.535498153880389
877,39.14860663499684,-5.573421411624248
878,39.07715229902157,-5.605025907336942
879,39.01480945244525,-5.639377639506453
880,38.949987656765664,-5.672135640030253
881,38.8851216173284,-5.702068575355873
882,38.822576896564655,-5.73193854878113
883,38.75444066535821,-5.760574186415309
884,38.681286001475144,-5.785225248851553
885,38.6016311209871,-5.813134604164169
886,38.52708806213955,-5.839403711481983
887,38.44775286336968,-5.853154117907628
888,38.36952385788579,-5.871176469721976
889,38.28749029486281,-5.883592229077078
890,38.20784407286562,-5.894695652731937
891,38.13246498762377,-5.900820041666667
892,38.057496687960466,-5.912855298225655
893,37.97338391276627,-5.933665642330901
894,37.89044608198321,-5.952160877325233
895,37.80656003617029,-5.97329487621679
896,37.7181360995683,-5.9963175331783205
897,37.629747400490054,-6.021584252237726
898,37.53948899756642,-6.046939167204221
899,37.44559546442144,-6.077193088167152
900,37.34822381638163,-6.107165695544556
901,37.25671840188185,-6.140903832316567
902,37.15763046158782,-6.173684866932528
903,37.05808508175818,-6.206627402040205
904,36.962483175275864,-6.236470818444343
905,36.86291921242124,-6.270178318310999
906,36.769298767501745,-6.305373779315431
907,36.684606814973165,-6.336498890739076
908,36.60284045562889,-6.36156856253542
909,36.51963090909091,-6.377892401515152
910,36.43679593380172,-6.394957569756978
911,36.35369355056339,-6.408280391205786
912,36.26948502462747,-6.417401060731074
913,36.18406144893658,-6.42576317800697
914,36.10679713550522,-6.4303333927451085
915,36.02306291554155,-6.444498290704072
916,35.93977599439111,-6.4533552378612855
917,35.85463887005366,-6.4657665251154315
918,35.77337562181218,-6.487923026533903
919,35.67762636584493,-6.511512302282313
920,35.58416447573924,-6.535041096316301
921,35.49497696607161,-6.562957351461898
922,35.40289726643498,-6.591553074619134
923,35.30864834654299,-6.609274561406558
924,35.22359329207921,-6.625316094458197
925,35.137002232806616,-6.640667363351334
926,35.052154452653596,-6.662195457952881
927,34.97187914416441,-6.694799752276478
928,34.888824048363176,-6.7294735374262435
929,34.80365089113078,-6.766172886027772
930,34.724770604935486,-6.8029674064100165
931,34.639794835733575,-6.83904926231294
932,34.55687216117445,-6.870189449514996
933,34.478674659841,-6.895893503003676
934,34.409753936018596,-6.91611527318486
935,34.33912086771176,-6.937400217487627
936,34.27592184555956,-6.95795349554043
937,34.20925306630662,-6.97828030681739
938,34.13765922892289,-6.9923491173484456
939,34.07184766314131,-7.010110037235225
940,34.008125095592895,-7.0268316840325715
941,33.93747914253925,-7.037269966508316
942,33.86571073882388,-7.044703624656218
943,33.7937756290629,-7.052709166468731
944,33.718737678226155,-7.061875180787244
945,33.66106352910291,-7.075563789123915
946,33.60824982581592,-7.0933339637742945
947,33.54649713292162,-7.110940333710457
948,33.48704575945094,-7.124562504362938
949,33.431879924242416,-7.132221935585228
950,33.37661581399807,-7.147081049863323
951,33.32609160103511,-7.1662406867936825
952,33.27060284940995,-7.183316563368838
953,33.218025066756674,-7.200891697719775
954,33.16743523327333,-7.215043560718573
955,33.113611346301305,-7.228783305213857
956,33.061276923358996,-7.238078852622763
957,33.0035721988449,-7.251105345984598
958,32.94923866903357,-7.267748136838686
959,32.89413421200453,-7.28279489677301
960,32.83970254587959,-7.2956812051205135
961,32.7845431926526,-7.311951459283431
962,32.72241928151149,-7.330893674075743
963,32.65590262713771,-7.352412172742276
964,32.5913282269477,-7.369503381813185
965,32.51871572694769,-7.383390973251493
966,32.44945111561156,-7.394028120487053
967,32.37727373383172,-7.408726110702741
968,32.306829913366336,-7.4242531068940245
969,32.24287641514151,-7.4372275497424765
970,32.19582118657699,-7.443077532194888
971,32.1463799797063,-7.448546608010804
972,32.09953177430243,-7.457184155828085
973,32.06042969584458,-7.472617091992537
974,32.012823813506344,-7.484857293791882
975,31.968661299129906,-7.4959613733498385
976,31.92372968642697,-7.509682803205323
977,31.877776739923988,-7.52326577516502
978,31.841703721497144,-7.541073643114314
979,31.812778300788413,-7.557354761917858
980,31.79235917604261,-7.580328135459381
981,31.768450916216622,-7.602967525277529
982,31.74667720751242,-7.622910376066774
983,31.7205622679768,-7.6455021553280345
984,31.695531149739974,-7.665712471834683
985,31.671283471347135,-7.684721631525651
986,31.647171151156787,-7.706004960312698
987,31.6351324229923,-7.727066022027203
988,31.624872302896957,-7.750165105493881
989,31.6193437952962,-7.776482782432407
990,31.62387544141914,-7.793740988448845
991,31.62625974426609,-7.817508450470044
992,31.622930669150247,-7.843990841542486
993,31.62471013863886,-7.871217128287828
994,31.63004072832283,-7.9008801756092275
995,31.649047465913256,-7.93979428050305
996,31.671592190219016,-7.96877151913941
997,31.691894567248383,-7.999706773810712
998,31.711592935085175,-8.022103831574821
999,31.72951708370837,-8.037910796579656
